"holding_id","holding_name","holding_ticker","weight","parent_id","parent_name","parent_ticker","parent_weight","weight_on_parent"
1403,"LyondellBasell Industries NV","LYB",0.0007765659461122564,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0018154584687176
1452,"Mosaic Company","MOS",0.0007717356082404764,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0051248441728006
1448,"Aflac Incorporated","AFL",0.0007694785516713175,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017988895342654
1406,"Williams Companies, Inc.","WMB",0.0007631833640994172,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017841726236839
1399,"Colgate-Palmolive Company","CL",0.0007611227899821612,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017793554066139
1575,"Palo Alto Networks, Inc.","PANW",0.0007601228052962981,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017770176390674
3353,"Builders FirstSource, Inc.","BLDR",0.0007582572486656981,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0050353387880702
1297,"Air Products and Chemicals, Inc.","APD",0.0007556567204085768,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017665768108647
1278,"PNC Financial Services Group, Inc.","PNC",0.0007546968309743448,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017643327781317
1247,"Zoetis, Inc. Class A","ZTS",0.0007536073524438071,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017617857915755
1518,"Nestle S.A.",NULL,0.0007513602017188962,102,"Avantis International Equity ETF","AVDE",0.10912905786389,0.0068850608300497
1457,"Prudential Financial, Inc.","PRU",0.000749731630654426,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017527251162006
1622,"Lululemon Athletica Inc","LULU",0.0007385144401922322,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017265015307836
1520,"LVMH Moet Hennessy Louis Vuitton SE",NULL,0.0007324445000672719,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.013315209851831
1393,"International Business Machines Corporation","IBM",0.0007316923474198645,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017105528194604
1325,"KLA Corporation","KLAC",0.0007314588603693044,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017100069726519
1130,"Analog Devices, Inc.","ADI",0.0007287147003101821,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0017035916660784
1359,"D.R. Horton, Inc.","DHI",0.000720091674545478,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016834327275763
1803,"Steel Dynamics, Inc.","STLD",0.0007193110750368376,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016816078394316
3420,"Jabil Inc.","JBL",0.0007178764412634213,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0047671830320071
1425,"Hartford Financial Services Group, Inc.","HIG",0.0007163473190864902,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016746791608484
31,"BHP Group Ltd Sponsored American Depositary Receipt Repr 2 Shs","BHP",0.0007095129596806505,102,"Avantis International Equity ETF","AVDE",0.10912905786389,0.0065015952081762
1386,"Corning Inc","GLW",0.000704887543625263,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016478884594085
1526,"Salesforce, Inc.","CRM",0.0007045414852925924,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016470794430798
1283,"U.S. Bancorp","USB",0.0007040223892798893,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016458658986834
1182,"Walt Disney Company","DIS",0.0007015837251127243,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016401647814289
1729,"United Rentals, Inc.","URI",0.0007006652505530092,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016380175685282
1392,"Lennar Corporation Class A","LEN",0.0006987499796866442,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016335400418846
1160,"Southern Company","SO",0.0006961531342390796,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0016274691279032
1410,"Simon Property Group, Inc.","SPG",0.0006914127512776163,112,"Avantis Real Estate ETF","AVRE",0.029986611448654,0.023057381873958
1495,"J.B. Hunt Transport Services, Inc.","JBHT",0.0006796099950025375,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0045130680578633
1271,"General Electric Company","GE",0.000675213259229562,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015785158180005
1274,"Intuitive Surgical, Inc.","ISRG",0.0006746126924665205,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015771118110112
1334,"PACCAR Inc","PCAR",0.0006738383770258626,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0044747406275367
1150,"Honeywell International Inc.","HON",0.0006734289449719598,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015743444421553
1436,"Expeditors International of Washington, Inc.","EXPD",0.0006725162589320225,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0044659608729982
1210,"AT&T Inc.","T",0.0006719462748123326,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0044621757945812
1337,"Kimberly-Clark Corporation","KMB",0.0006652647435728487,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015552581447912
1206,"MetLife, Inc.","MET",0.0006649952286889492,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015546280719933
3355,"Dick's Sporting Goods, Inc.","DKS",0.0006634623833559869,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0044058370417383
1794,"Coterra Energy Inc.","CTRA",0.0006619485110272283,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015475054452435
50,"China Construction Bank Corporation Class H",NULL,0.0006594910760139327,104,"Avantis Emerging Markets Equity ETF","AVEM",0.064155970774772,0.01027949648411
1416,"Best Buy Co., Inc.","BBY",0.0006566243666094367,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0043604280054014
1688,"VICI Properties Inc","VICI",0.0006553058250324852,112,"Avantis Real Estate ETF","AVRE",0.029986611448654,0.021853280293259
1305,"Illinois Tool Works Inc.","ITW",0.0006536102396624127,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015280122065308
1329,"Ross Stores, Inc.","ROST",0.0006523013333861444,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.001524952241056
1524,"Roche Holding Ltd Dividend Right Cert.",NULL,0.0006499465457244741,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.011815468131714
1513,"Synchrony Financial","SYF",0.0006494144265050847,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0043125491474927
1246,"Oracle Corporation","ORCL",0.0006491265335523006,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015175301833754
1731,"PG&E Corporation","PCG",0.0006476458464303278,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015140686280644
16488,"TotalEnergies SE Sponsored ADR","TOT",0.0006471566995842102,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.01176475113294
1447,"Exelon Corporation","EXC",0.0006464602535921868,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0015112969451581
1457,"Prudential Financial, Inc.","PRU",0.0006457730648518672,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0042883680537991
1344,"Newmont Corporation","NEM",0.000644706845350963,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0042812876382555
16499,"Lloyds Banking Group plc Sponsored ADR","LYG",0.0006443418852871548,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.011713580234591
1258,"Cadence Design Systems, Inc.","CDNS",0.0006380991410450506,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014917503082529
1879,"CF Industries Holdings, Inc.","CF",0.0006364418318725915,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0042264023825922
40,"U.S. Dollar",NULL,0.0006294417741641089,105,"Avantis Emerging Markets Value ETF","AVES",0.043047203023985,0.01462212942879
1170,"Waste Management, Inc.","WM",0.0006267743885466736,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014652752639476
16496,"Barclays PLC Sponsored ADR","BCS",0.0006256245924554702,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.011373315979908
1436,"Expeditors International of Washington, Inc.","EXPD",0.0006252304670113657,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014616658790134
1794,"Coterra Energy Inc.","CTRA",0.0006182649898302259,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0041056959100308
1250,"Danaher Corporation","DHR",0.0006127957562865253,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014325959706502
1444,"Bank of New York Mellon Corp","BK",0.0006093506497949993,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014245419891603
1327,"Paychex, Inc.","PAYX",0.0006090199618763679,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.001423768905837
1394,"Darden Restaurants, Inc.","DRI",0.0006041012505938593,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014122699261332
1479,"Packaging Corporation of America","PKG",0.0006034781554737846,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.004007501371543
1358,"T. Rowe Price Group","TROW",0.0006027390539012223,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014090853781446
1843,"Marathon Oil Corporation","MRO",0.0006009272329557899,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014048496970725
1420,"IDEXX Laboratories, Inc.","IDXX",0.0006000664982828873,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0014028374686725
16,"STMicroelectronics NV ADR RegS","STM",0.0005952047982758671,102,"Avantis International Equity ETF","AVDE",0.10912905786389,0.0054541366884907
1537,"Starbucks Corporation","SBUX",0.0005951698087394378,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.001391389971464
16492,"Sony Group Corporation Sponsored ADR","SONY",0.0005928349373482366,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.01077722830544
1299,"Truist Financial Corporation","TFC",0.0005914780753717001,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013827594248372
1871,"Targa Resources Corp.","TRGP",0.000589163944229589,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013773494413056
1346,"State Street Corporation","STT",0.0005853770266755098,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013684963727693
1843,"Marathon Oil Corporation","MRO",0.000583832226232309,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0038770391706061
1357,"Fastenal Company","FAST",0.0005837785823663712,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013647595243119
16489,"HSBC Holdings PLC Sponsored ADR","HSBC",0.0005818076397412966,102,"Avantis International Equity ETF","AVDE",0.10912905786389,0.0053313723322614
1368,"Centene Corporation","CNC",0.0005817032646559339,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013599078396204
16490,"Toyota Motor Corp. Sponsored ADR","TM",0.0005812860974667732,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.010567280348219
1321,"Cummins Inc.","CMI",0.0005784492491369629,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013523005912459
1408,"Edison International","EIX",0.0005761721461875251,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013469771723471
1589,"Infineon Technologies AG",NULL,0.0005760652536691717,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.010472369906865
1737,"Repsol SA",NULL,0.0005714881511125682,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.01038916212655
24117,"Triton International Ltd. Class A","TRTN",0.0005701906159928474,119,"Avantis U.S. Small Cap Value ETF","AVUV",0.049273414590579,0.011571972852514
19,"Astrazeneca PLC Sponsored ADR","AZN",0.0005694792166891581,102,"Avantis International Equity ETF","AVDE",0.10912905786389,0.0052184012932599
11,"Banco Bilbao Vizcaya Argentaria, S.A. Sponsored ADR","BBVA",0.0005694293552927116,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.010351734992643
1366,"Welltower Inc.","WELL",0.0005692685529943007,112,"Avantis Real Estate ETF","AVRE",0.029986611448654,0.018984090748935
1269,"Boeing Company","BA",0.0005688353770749255,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013298252489526
3353,"Builders FirstSource, Inc.","BLDR",0.0005684619876494337,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013289523379036
1536,"Lowe's Companies, Inc.","LOW",0.0005664396123580451,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013242244221766
1503,"AES Corporation","AES",0.0005662770984154126,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0037604612992023
1516,"Mettler-Toledo International Inc.","MTD",0.0005603012460036023,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013098741287623
1510,"Consolidated Edison, Inc.","ED",0.0005597050723077146,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013084803919001
1725,"Arch Capital Group Ltd.","ACGL",0.0005596493012131464,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013083500100485
1445,"Arthur J. Gallagher & Co.","AJG",0.0005585092598416391,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0013056848175134
19215,"Reliance Industries Limited Sponsored GDR 144A",NULL,0.0005558311244847904,104,"Avantis Emerging Markets Equity ETF","AVEM",0.064155970774772,0.0086637473920566
1930,"NVR, Inc.","NVR",0.0005555737608485152,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012988221981394
1491,"SBA Communications Corp. Class A","SBAC",0.0005543041521987367,112,"Avantis Real Estate ETF","AVRE",0.029986611448654,0.018485054676747
1451,"American Electric Power Company, Inc.","AEP",0.0005539445757112984,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012950134836712
2252,"Owens Corning","OC",0.0005537237478588275,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0036770985973105
1706,"Ashtead Group plc",NULL,0.0005536820676317628,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.010065462872662
1503,"AES Corporation","AES",0.0005517126634605965,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012897957117392
1749,"3i Group plc",NULL,0.0005473450706875825,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.0099502617289106
1359,"D.R. Horton, Inc.","DHI",0.0005454658579632485,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0036222606470344
1343,"Copart, Inc.","CPRT",0.0005433705822168157,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012702935662787
1353,"3M Company","MMM",0.0005423532019214219,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.001267915131218
1381,"Archer-Daniels-Midland Company","ADM",0.0005409566088324537,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012646501712189
1384,"Halliburton Company","HAL",0.0005404849117584156,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.00126354743622
1845,"Molina Healthcare, Inc.","MOH",0.000539653785592003,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012616044266856
1879,"CF Industries Holdings, Inc.","CF",0.0005387778667421544,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012595567006659
1267,"Medtronic Plc","MDT",0.000538463785851926,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012588224413092
1487,"Hologic, Inc.","HOLX",0.000536476344383937,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012541761939915
1282,"CME Group Inc. Class A","CME",0.0005339379177903877,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012482418518026
1452,"Mosaic Company","MOS",0.0005330157695708638,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012460860506077
1531,"Royal Bank of Canada",NULL,0.0005307294848681184,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.0096482046966345
1549,"Allianz SE",NULL,0.0005296154028241965,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.0096279516450987
1298,"Aon Plc Class A","AON",0.0005288683608408513,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012363902245934
1376,"Northern Trust Corporation","NTRS",0.0005286649870425196,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.003510691549384
56,"Ping An Insurance (Group) Company of China, Ltd. Class H",NULL,0.0005278694748597359,104,"Avantis Emerging Markets Equity ETF","AVEM",0.064155970774772,0.0082279087742728
1206,"MetLife, Inc.","MET",0.0005257063146528091,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0034910439721649
1194,"Motorola Solutions, Inc.","MSI",0.0005238131835239428,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012245722141375
1477,"United Airlines Holdings, Inc.","UAL",0.0005228832796823674,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0034722971187563
1371,"eBay Inc.","EBAY",0.0005195291725404595,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012145570389177
2877,"Netease Inc Sponsored ADR","NTES",0.0005189906719426687,104,"Avantis Emerging Markets Equity ETF","AVEM",0.064155970774772,0.0080895147509287
1943,"Reliance Steel & Aluminum Co.","RS",0.0005189839086186573,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012132823190958
3365,"Olin Corporation","OLN",0.0005177906539398177,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0034384786541393
1448,"Aflac Incorporated","AFL",0.0005174982882641513,110,"Avantis U.S. Large Cap Value ETF","AVLV",0.1505871363536,0.0034365371491559
1351,"Xcel Energy Inc.","XEL",0.0005145157463891424,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012028366344765
1311,"TE Connectivity Ltd.","TEL",0.0005141423250372699,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0012019636487899
1774,"Goodman Group",NULL,0.0005118690801445137,112,"Avantis Real Estate ETF","AVRE",0.029986611448654,0.017069920721819
16498,"Banco Santander S.A. Sponsored ADR","SAN",0.0005116194478930485,109,"Avantis International Large Cap Value ETF","AVIV",0.055008107886978,0.0093008006918588
1165,"Dollar General Corporation","DG",0.000510178026753941,118,"Avantis U.S. Equity ETF","AVUS",0.42775197532379,0.0011926958989909
1562,"Zurich Insurance Group Ltd",NULL,0.0005082339493647888,102,"Avantis International Equity ETF","AVDE",0.10912905786389,0.0046571825993282
